1d333b13|ap_south_1_c4_2xlarge,e76f7c74|ap_south_1_c4_2xlarge,922be1e6|ap_south_1_c5_2xlarge,e10f46bf|ap_south_1_c5_4xlarge,1ee79a89|ap_south_1_d2_4xlarge,9744c103|ap_south_1_i3_2xlarge,8766b506|ap_south_1_i3_2xlarge,ffe11a18|ap_south_1_i3_2xlarge,6daeb226|ap_south_1_i3_large,d0bec932|ap_south_1_m4_16xlarge,22745526|ap_south_1_m4_large,660fc816|ap_south_1_m4_xlarge,56dc50fb|ap_south_1_m4_xlarge,ad1e44bc|ap_south_1_m5_12xlarge,a02572a3|ap_south_1_m5_24xlarge,de7f9fed|ap_south_1_m5_4xlarge,f045260a|ap_south_1_m5_large,c7596301|ap_south_1_m5_xlarge,5ac972ea|ap_south_1_r4_16xlarge,01ccb08a|ap_south_1_x1_16xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5118630c|ap_south_1_c4_large,c6b8a90d|ap_south_1_c4_large,3aa7d47d|ap_south_1_c4_xlarge,06c75e1d|ap_south_1_c5_18xlarge,31f840fc|ap_south_1_c5_4xlarge,8a6b56ec|ap_south_1_d2_xlarge,62b93bf7|ap_south_1_i3_16xlarge,96f2c1d6|ap_south_1_i3_8xlarge,bc955f9c|ap_south_1_i3_large,d509667b|ap_south_1_i3_xlarge,026dc51d|ap_south_1_m5_12xlarge,a0813df9|ap_south_1_m5_24xlarge,b0eb7295|ap_south_1_m5_2xlarge,cadfa62f|ap_south_1_m5_4xlarge,35f6728f|ap_south_1_r4_4xlarge,59f99cc3|ap_south_1_r4_8xlarge,eae8986f|ap_south_1_r4_8xlarge,e0110d6d|ap_south_1_x1_16xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
610a5ced|ap_south_1_c4_2xlarge,b9d9a747|ap_south_1_c4_4xlarge,2801c565|ap_south_1_c4_xlarge,0624a11d|ap_south_1_i3_2xlarge,6e365361|ap_south_1_i3_8xlarge,6f4b311f|ap_south_1_m4_16xlarge,0bd0605f|ap_south_1_m4_2xlarge,79e5ef43|ap_south_1_m4_2xlarge,57611cb0|ap_south_1_m4_4xlarge,d1da1300|ap_south_1_m5_12xlarge,a8ca88af|ap_south_1_m5_12xlarge,c3e02517|ap_south_1_m5_large,ee0d5397|ap_south_1_m5_large,9410c13c|ap_south_1_t2_micro,729dce18|ap_south_1_x1_16xlarge,7da1eec5|ap_south_1_x1_32xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f4ad7407|ap_south_1_c4_4xlarge,dea31328|ap_south_1_c4_8xlarge,86d8e287|ap_south_1_c4_large,30034087|ap_south_1_c4_xlarge,d0ddd60f|ap_south_1_c5_18xlarge,d8cd1bce|ap_south_1_i3_4xlarge,1b71c726|ap_south_1_m4_4xlarge,a1831307|ap_south_1_p2_xlarge,864bd9e7|ap_south_1_r4_2xlarge,b88b286d|ap_south_1_t2_2xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81ce38db|ap_south_1_c5_18xlarge,dad58457|ap_south_1_c5_4xlarge,5ea0af3d|ap_south_1_d2_8xlarge,576e2bf0|ap_south_1_i3_4xlarge,13fc01e7|ap_south_1_i3_large,155a124a|ap_south_1_i3_xlarge,32083301|ap_south_1_m4_10xlarge,e789432d|ap_south_1_m4_16xlarge,ccfcde46|ap_south_1_m4_16xlarge,25f3adc8|ap_south_1_m4_16xlarge,8b7f1f3a|ap_south_1_m4_4xlarge,09de6ef6|ap_south_1_m4_large,ffeebbb1|ap_south_1_m5_24xlarge,0037554e|ap_south_1_m5_xlarge,f3c2ce44|ap_south_1_r4_16xlarge,f2266d7c|ap_south_1_r4_large,c02816c1|ap_south_1_x1_16xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d6bebc7f|ap_south_1_c4_4xlarge,845b073a|ap_south_1_c4_large,d146dada|ap_south_1_c4_xlarge,cb5bfcfa|ap_south_1_c5_4xlarge,f25406bc|ap_south_1_c5_9xlarge,34b04288|ap_south_1_d2_4xlarge,89318a83|ap_south_1_i3_4xlarge,6d07de92|ap_south_1_i3_large,315c04a4|ap_south_1_m4_16xlarge,5f379601|ap_south_1_m4_xlarge,76d9fa04|ap_south_1_m5_large,b8a235c8|ap_south_1_m5_xlarge,caa5dec4|ap_south_1_p2_8xlarge,ebed61f2|ap_south_1_p2_8xlarge,256ebade|ap_south_1_t2_small,43d3c55d|ap_south_1_x1_16xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ed802110|ap_south_1_c4_4xlarge,dc8377bd|ap_south_1_c5_18xlarge,b8d8d12e|ap_south_1_i3_2xlarge,ca8e9261|ap_south_1_i3_large,c659dcf8|ap_south_1_m4_2xlarge,53deafbb|ap_south_1_m4_4xlarge,d3e2aa6f|ap_south_1_m5_12xlarge,2c2b0d60|ap_south_1_m5_large,c57cf608|ap_south_1_m5_large,04386782|ap_south_1_m5_xlarge,cf4f36b8|ap_south_1_p2_16xlarge,cf32caec|ap_south_1_p2_8xlarge,8028c2e3|ap_south_1_r4_4xlarge,97a53e3a|ap_south_1_r4_8xlarge,ea819cca|ap_south_1_r4_8xlarge,a4c542d5|ap_south_1_t2_2xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80c866a4|ap_south_1_c4_large,555bcf2d|ap_south_1_c5_18xlarge,d2ee8014|ap_south_1_c5_large,da65c10d|ap_south_1_c5_xlarge,14f8f4f2|ap_south_1_d2_8xlarge,84539af8|ap_south_1_i3_2xlarge,0ed37844|ap_south_1_i3_8xlarge,2ab5f7ba|ap_south_1_m5_large,b3e7a1be|ap_south_1_r4_16xlarge,e4c43af1|ap_south_1_r4_4xlarge,7d120f61|ap_south_1_t2_2xlarge,3bbe5499|ap_south_1_t2_large,bf4f5156|ap_south_1_x1_16xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54e0d47f|ap_south_1_c4_4xlarge,37e2c3d5|ap_south_1_c4_large,094b209e|ap_south_1_c5_18xlarge,4e3dba77|ap_south_1_c5_4xlarge,0f7cd360|ap_south_1_m5_2xlarge,15db3035|ap_south_1_m5_large,6c609132|ap_south_1_p2_16xlarge,458956b2|ap_south_1_r4_8xlarge,3070999e|ap_south_1_r4_8xlarge,f5714838|ap_south_1_r4_8xlarge,a15ef5f4|ap_south_1_r4_xlarge,71f17653|ap_south_1_t2_2xlarge,e3129562|ap_south_1_t2_xlarge,f7d1cc92|ap_south_1_x1_32xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dbdf97a2|ap_south_1_c4_large,d1692c10|ap_south_1_c5_18xlarge,1f555dd9|ap_south_1_d2_2xlarge,10d7fddd|ap_south_1_i3_8xlarge,28c34c1b|ap_south_1_m4_10xlarge,77ad386e|ap_south_1_m4_10xlarge,ccf0919a|ap_south_1_m4_10xlarge,c9cf5dfe|ap_south_1_m4_2xlarge,74b6969c|ap_south_1_m5_24xlarge,342d28e2|ap_south_1_m5_xlarge,e2b6a101|ap_south_1_m5_xlarge,e5438dc6|ap_south_1_m5_xlarge,4b4ef194|ap_south_1_r4_16xlarge,b90beecf|ap_south_1_r4_2xlarge,40ffb593|ap_south_1_r4_4xlarge,1c975c50|ap_south_1_t2_small,ed76409b|ap_south_1_x1_16xlarge,e548b22b|ap_south_1_x1_32xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00fc6451|ap_south_1_c4_8xlarge,66b130bc|ap_south_1_c4_large,4499f958|ap_south_1_i3_2xlarge,3c79c40a|ap_south_1_m4_10xlarge,94da07ef|ap_south_1_m4_xlarge,4e8df2e6|ap_south_1_m5_2xlarge,c7242f7f|ap_south_1_m5_4xlarge,b937f357|ap_south_1_m5_4xlarge,06d45f79|ap_south_1_m5_large,20fede05|ap_south_1_m5_xlarge,efaf4c0e|ap_south_1_m5_xlarge,83a5f427|ap_south_1_p2_16xlarge,20fba064|ap_south_1_r4_2xlarge,aeddc953|ap_south_1_t2_large,8328137c|ap_south_1_t2_nano,ace8d2eb|ap_south_1_x1_16xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ec65d03a|ap_south_1_c4_4xlarge,3eb4b173|ap_south_1_c4_4xlarge,6e9091a5|ap_south_1_c5_xlarge,47b03d1d|ap_south_1_d2_8xlarge,50c32dff|ap_south_1_d2_xlarge,4d09cd95|ap_south_1_i3_4xlarge,81d2866c|ap_south_1_m4_16xlarge,3c911bbc|ap_south_1_m4_large,3da9a6d9|ap_south_1_m4_xlarge,d91826a6|ap_south_1_m4_xlarge,a38f50e1|ap_south_1_m4_xlarge,1f842714|ap_south_1_m5_2xlarge,d583c192|ap_south_1_r4_4xlarge,73c40a73|ap_south_1_r4_8xlarge,3a06deb1|ap_south_1_t2_large,3f78fcf2|ap_south_1_t2_xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48a80f2c|ap_south_1_c5_2xlarge,6f6d0c68|ap_south_1_c5_large,363ce8f6|ap_south_1_d2_4xlarge,2234ae36|ap_south_1_i3_2xlarge,06af1d72|ap_south_1_i3_large,9ae626c7|ap_south_1_i3_xlarge,72edfac8|ap_south_1_m4_10xlarge,e22f1f31|ap_south_1_m4_large,f2b60478|ap_south_1_m4_large,d170bba0|ap_south_1_m4_large,2c3fb08d|ap_south_1_m4_xlarge,410e756c|ap_south_1_m5_24xlarge,97230da1|ap_south_1_r4_16xlarge,02558fb6|ap_south_1_r4_2xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
baebcdb4|ap_south_1_c4_2xlarge,5acae2bd|ap_south_1_c4_2xlarge,afb2f086|ap_south_1_c4_2xlarge,34885f9b|ap_south_1_c4_4xlarge,b4f1c8c0|ap_south_1_c4_large,f4e0b8f3|ap_south_1_c4_xlarge,988b8c50|ap_south_1_c5_18xlarge,3ed6e702|ap_south_1_c5_xlarge,0a99f5d6|ap_south_1_d2_4xlarge,f7365ce4|ap_south_1_i3_4xlarge,bcca7400|ap_south_1_m4_10xlarge,99773c19|ap_south_1_m4_10xlarge,7f3bd086|ap_south_1_m4_xlarge,e95616d0|ap_south_1_m4_xlarge,0185f09c|ap_south_1_m4_xlarge,debc45a9|ap_south_1_m5_2xlarge,53ebd8b7|ap_south_1_m5_large,8e1a820f|ap_south_1_m5_large,acd1c10a|ap_south_1_r4_large,f47f5c56|ap_south_1_x1_32xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c1fff2ab|ap_south_1_c5_18xlarge,9ddad7fd|ap_south_1_c5_2xlarge,dde48e64|ap_south_1_c5_2xlarge,699150cc|ap_south_1_c5_9xlarge,f543e95c|ap_south_1_i3_2xlarge,288b50c7|ap_south_1_i3_4xlarge,d40edd50|ap_south_1_i3_8xlarge,9e6d5a78|ap_south_1_i3_large,32695a0e|ap_south_1_m4_10xlarge,beafa3ca|ap_south_1_m4_2xlarge,b75502ba|ap_south_1_m4_2xlarge,0701cca6|ap_south_1_m4_large,6994e53e|ap_south_1_m5_24xlarge,1fb4ff28|ap_south_1_p2_xlarge,37be73d1|ap_south_1_r4_16xlarge,5c373115|ap_south_1_r4_2xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95425c72|ap_south_1_c4_2xlarge,a9994dce|ap_south_1_c4_large,6d0cddb2|ap_south_1_c4_large,300d849e|ap_south_1_c5_9xlarge,f9af359d|ap_south_1_c5_9xlarge,38603faf|ap_south_1_c5_large,88fef7ec|ap_south_1_c5_xlarge,0dabd7db|ap_south_1_i3_xlarge,2c0b1b77|ap_south_1_i3_xlarge,091e6d43|ap_south_1_m4_16xlarge,8393dd48|ap_south_1_m5_2xlarge,635e3a12|ap_south_1_m5_4xlarge,69dd1b67|ap_south_1_r4_16xlarge,823fd24a|ap_south_1_r4_16xlarge,bbc7262c|ap_south_1_r4_4xlarge,3051f94f|ap_south_1_r4_8xlarge,e7646712|ap_south_1_r4_8xlarge,bcd0c5d0|ap_south_1_r4_large,8197fbab|ap_south_1_x1_16xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f3eb2c71|ap_south_1_c4_2xlarge,c8a84c90|ap_south_1_c4_4xlarge,b2777b9e|ap_south_1_c4_8xlarge,b8f38b76|ap_south_1_c4_large,b8034df3|ap_south_1_c5_2xlarge,49f52e15|ap_south_1_c5_9xlarge,796642b7|ap_south_1_c5_9xlarge,59f5e2fb|ap_south_1_c5_xlarge,d5beb045|ap_south_1_d2_8xlarge,c7a83419|ap_south_1_i3_8xlarge,1a70dce5|ap_south_1_i3_large,2fea2a25|ap_south_1_m4_large,bcd66817|ap_south_1_m5_2xlarge,f1f779ae|ap_south_1_m5_4xlarge,cddd898b|ap_south_1_p2_xlarge,2e4a57ce|ap_south_1_r4_8xlarge,7c29b364|ap_south_1_r4_xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d2d35b0b|ap_south_1_c4_2xlarge,316dd00f|ap_south_1_c4_8xlarge,4ff5c72f|ap_south_1_c4_large,504bb35f|ap_south_1_c4_xlarge,72e1b02a|ap_south_1_c4_xlarge,15cd5f98|ap_south_1_c5_xlarge,7b266bc5|ap_south_1_d2_8xlarge,be2ef264|ap_south_1_i3_8xlarge,67878787|ap_south_1_m4_4xlarge,b89e38a4|ap_south_1_m5_large,60478988|ap_south_1_m5_xlarge,e51127a9|ap_south_1_p2_8xlarge,2cf3f9a4|ap_south_1_r4_16xlarge,7a0109d5|ap_south_1_r4_8xlarge,376ad502|ap_south_1_r4_xlarge,17bd4c44|ap_south_1_r4_xlarge,310c454e|ap_south_1_r4_xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
780c4df2|ap_south_1_c4_2xlarge,cb6b4207|ap_south_1_c4_2xlarge,5c9f1c87|ap_south_1_c4_4xlarge,094d990b|ap_south_1_i3_16xlarge,feafeb5b|ap_south_1_i3_16xlarge,e5ca28b8|ap_south_1_i3_16xlarge,1d4257af|ap_south_1_m4_4xlarge,285c3198|ap_south_1_m4_4xlarge,377e137c|ap_south_1_m4_xlarge,60384065|ap_south_1_m4_xlarge,9d24771b|ap_south_1_m5_24xlarge,0f89b010|ap_south_1_m5_4xlarge,42199fc5|ap_south_1_r4_16xlarge,a884c40d|ap_south_1_r4_2xlarge,22c4c92c|ap_south_1_r4_4xlarge,4fa65d0e|ap_south_1_r4_large,4c3efa7a|ap_south_1_r4_xlarge,d54ecc89|ap_south_1_r4_xlarge,13a767e9|ap_south_1_t2_large,5868caeb|ap_south_1_x1_32xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e7e51158|ap_south_1_c4_xlarge,0667141a|ap_south_1_i3_large,449dc35e|ap_south_1_i3_xlarge,8bc829ed|ap_south_1_m4_10xlarge,abec6ce0|ap_south_1_m4_16xlarge,6bee9b9d|ap_south_1_m4_16xlarge,ee8cebfb|ap_south_1_m5_24xlarge,af084349|ap_south_1_r4_16xlarge,3dad4bfd|ap_south_1_r4_4xlarge,fa570876|ap_south_1_r4_large,6d742535|ap_south_1_r4_xlarge,128e9c3b|ap_south_1_x1_16xlarge,5c20c462|ap_south_1_x1_16xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c2fa2825|ap_south_1_i3_16xlarge,b7663ce9|ap_south_1_i3_2xlarge,ed791bd7|ap_south_1_m4_xlarge,5f336834|ap_south_1_m5_12xlarge,ca5166b9|ap_south_1_m5_2xlarge,f28438af|ap_south_1_m5_2xlarge,b255db72|ap_south_1_t2_2xlarge,bd6c8826|ap_south_1_t2_nano,ca1ab355|ap_south_1_t2_small,c43aa1d7|ap_south_1_t2_small,cc7b14c6|ap_south_1_t2_xlarge,a805991a|ap_south_1_x1_32xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ab60a551|ap_south_1_c4_2xlarge,167d421d|ap_south_1_c4_large,6c499508|ap_south_1_c4_large,6d4066af|ap_south_1_c5_xlarge,2de1baab|ap_south_1_d2_4xlarge,c9f73b57|ap_south_1_d2_4xlarge,bbc6f972|ap_south_1_d2_xlarge,42338a9d|ap_south_1_i3_2xlarge,4fc9aca6|ap_south_1_i3_large,b366e64e|ap_south_1_m4_xlarge,8c265a1d|ap_south_1_m5_2xlarge,55ac7889|ap_south_1_m5_2xlarge,a1d01f1d|ap_south_1_p2_xlarge,7fdf203a|ap_south_1_r4_2xlarge,e4b3f5d7|ap_south_1_x1_16xlarge,d08cf894|ap_south_1_x1_16xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b63bf1f3|ap_south_1_c4_8xlarge,9934e1cc|ap_south_1_c4_8xlarge,1dc1ecb2|ap_south_1_c4_xlarge,1d4e1540|ap_south_1_c5_9xlarge,81b89024|ap_south_1_d2_4xlarge,c31504e1|ap_south_1_i3_16xlarge,4b61f5fa|ap_south_1_i3_2xlarge,2e75bf0c|ap_south_1_i3_xlarge,6d183454|ap_south_1_m4_2xlarge,cbbe5170|ap_south_1_m4_4xlarge,3148369c|ap_south_1_m5_24xlarge,825b5840|ap_south_1_p2_8xlarge,b1e3ed10|ap_south_1_r4_16xlarge,f907bdfa|ap_south_1_r4_16xlarge,500e1a3c|ap_south_1_r4_4xlarge,f362114a|ap_south_1_t2_small,acb384b0|ap_south_1_t2_xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ec5490bd|ap_south_1_c4_2xlarge,798e912e|ap_south_1_c5_18xlarge,8c25c913|ap_south_1_c5_18xlarge,7d28a1e6|ap_south_1_c5_18xlarge,1e4037c3|ap_south_1_c5_4xlarge,39b973b1|ap_south_1_d2_8xlarge,33fdfd57|ap_south_1_i3_16xlarge,83c2d2df|ap_south_1_i3_2xlarge,d8dab5a3|ap_south_1_m4_16xlarge,c44dcf7c|ap_south_1_m4_4xlarge,461dde2e|ap_south_1_m4_xlarge,e70a2568|ap_south_1_m4_xlarge,206acf5b|ap_south_1_m5_2xlarge,c2f182e8|ap_south_1_m5_xlarge,80a7e329|ap_south_1_p2_8xlarge,660dc12c|ap_south_1_r4_2xlarge,85dbf783|ap_south_1_t2_medium,5dbc3cf7|ap_south_1_t2_xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61cb55f1|ap_south_1_c5_18xlarge,a0bd345d|ap_south_1_c5_2xlarge,c1ca5b1f|ap_south_1_c5_xlarge,de9ac339|ap_south_1_c5_xlarge,eb4d73f6|ap_south_1_m4_4xlarge,f6636c11|ap_south_1_m4_xlarge,19b24c34|ap_south_1_m5_12xlarge,ae32f99b|ap_south_1_p2_xlarge,e98ba06d|ap_south_1_r4_16xlarge,d63c6d29|ap_south_1_r4_4xlarge,90d487a0|ap_south_1_r4_8xlarge,9074827e|ap_south_1_r4_8xlarge,b7ab8685|ap_south_1_r4_large,a45a553d|ap_south_1_t2_micro,35b80333|ap_south_1_t2_small,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47bd2ad1|ap_south_1_c4_large,b3ebdb74|ap_south_1_c5_large,695fb27b|ap_south_1_d2_8xlarge,9e6f36fe|ap_south_1_d2_8xlarge,ccf72e16|ap_south_1_m4_4xlarge,33259ded|ap_south_1_m5_24xlarge,6e65207f|ap_south_1_m5_2xlarge,91883ebd|ap_south_1_r4_4xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bea7bec8|ap_south_1_c4_large,59d3dceb|ap_south_1_c4_large,a70df5fc|ap_south_1_c4_large,eca274e7|ap_south_1_c5_18xlarge,032d596a|ap_south_1_c5_xlarge,7b1ab84d|ap_south_1_m4_10xlarge,996331eb|ap_south_1_r4_16xlarge,64e0a043|ap_south_1_r4_2xlarge,5e3568cf|ap_south_1_t2_large,c5cf1b83|ap_south_1_t2_small,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72acaf04|ap_south_1_c4_4xlarge,b8b7e425|ap_south_1_c4_8xlarge,56f51d30|ap_south_1_c4_xlarge,d93ed524|ap_south_1_c4_xlarge,9ee519de|ap_south_1_c5_xlarge,fbded5db|ap_south_1_d2_2xlarge,cbdd3dab|ap_south_1_d2_4xlarge,f1d7e104|ap_south_1_i3_4xlarge,a1e08914|ap_south_1_i3_8xlarge,828e0617|ap_south_1_i3_8xlarge,e81e66f6|ap_south_1_i3_8xlarge,a47d27d1|ap_south_1_m5_2xlarge,86977f6d|ap_south_1_m5_2xlarge,dcbca706|ap_south_1_p2_8xlarge,aea45a3b|ap_south_1_r4_16xlarge,f3eccd3c|ap_south_1_t2_medium,e1204f49|ap_south_1_x1_16xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2c1497b1|ap_south_1_c4_8xlarge,7f16a391|ap_south_1_c5_2xlarge,a6127c4b|ap_south_1_d2_4xlarge,aea19040|ap_south_1_i3_2xlarge,4deb7725|ap_south_1_m4_10xlarge,83321097|ap_south_1_m5_4xlarge,3895171f|ap_south_1_r4_4xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
