1771f6b0|ca_central_1_c4_2xlarge,aa30b94b|ca_central_1_c4_large,8af6f671|ca_central_1_c4_xlarge,ae4b5896|ca_central_1_c5_18xlarge,08e09997|ca_central_1_c5_4xlarge,ecb0d1a4|ca_central_1_c5_9xlarge,0571f3b0|ca_central_1_c5_xlarge,0114b1c5|ca_central_1_c5d_2xlarge,3025abda|ca_central_1_c5d_4xlarge,7485c833|ca_central_1_d2_8xlarge,476c0613|ca_central_1_i3_16xlarge,933ebb19|ca_central_1_m4_2xlarge,e7a885ae|ca_central_1_m5_4xlarge,7aff0f8f|ca_central_1_m5_4xlarge,ff1e64f0|ca_central_1_m5d_12xlarge,3cd7ca5f|ca_central_1_m5d_2xlarge,0ef737a3|ca_central_1_m5d_4xlarge,3e2ca41a|ca_central_1_x1_16xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6c2bda26|ca_central_1_c5_18xlarge,1630b0f3|ca_central_1_c5_4xlarge,96bd9cd0|ca_central_1_c5_large,3e42aa0d|ca_central_1_c5_xlarge,f6c87643|ca_central_1_c5d_2xlarge,efd0f3ac|ca_central_1_c5d_2xlarge,0c7a6b3d|ca_central_1_i3_xlarge,62f5facd|ca_central_1_m4_10xlarge,9532a3ab|ca_central_1_m4_16xlarge,b1c527d7|ca_central_1_m4_4xlarge,9a9ce227|ca_central_1_m5_24xlarge,797b3ef1|ca_central_1_m5_large,a2e22c02|ca_central_1_r4_xlarge,e95ea768|ca_central_1_t2_small,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4321fdda|ca_central_1_c4_8xlarge,c41d69c2|ca_central_1_c4_xlarge,c8aa4fe8|ca_central_1_c5_9xlarge,0c059132|ca_central_1_c5_xlarge,8c5874b6|ca_central_1_c5d_18xlarge,03ab8a15|ca_central_1_c5d_4xlarge,28934d66|ca_central_1_c5d_xlarge,d2a23c03|ca_central_1_d2_xlarge,b1b7652a|ca_central_1_i3_4xlarge,8d7aa982|ca_central_1_m4_16xlarge,dee0e4e2|ca_central_1_m4_2xlarge,f66b3ec6|ca_central_1_m5_24xlarge,f2aed4f2|ca_central_1_m5_large,4c71cf1d|ca_central_1_r4_2xlarge,b8d5c72f|ca_central_1_r4_8xlarge,eb0a2140|ca_central_1_t2_medium,39831d75|ca_central_1_t2_micro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
716432ea|ca_central_1_c4_2xlarge,6e950e0e|ca_central_1_c4_4xlarge,80a661a9|ca_central_1_c4_4xlarge,0f3669cb|ca_central_1_c4_4xlarge,d894d186|ca_central_1_c4_xlarge,7151c86d|ca_central_1_c5_18xlarge,ef9c5ed1|ca_central_1_c5_large,9cea4571|ca_central_1_c5d_xlarge,684c99f6|ca_central_1_d2_4xlarge,a99d6e24|ca_central_1_d2_8xlarge,25055247|ca_central_1_i3_16xlarge,d3f399b2|ca_central_1_i3_2xlarge,56fee853|ca_central_1_i3_4xlarge,b3a89480|ca_central_1_i3_8xlarge,24d553ad|ca_central_1_m4_10xlarge,98458a57|ca_central_1_m4_2xlarge,07de2a95|ca_central_1_m5_12xlarge,03028c61|ca_central_1_m5_12xlarge,837b35ff|ca_central_1_m5_large,14a6b1c2|ca_central_1_m5_large,fc007a32|ca_central_1_m5_xlarge,ae840f88|ca_central_1_m5_xlarge,cd9f6e5e|ca_central_1_m5d_large,88e0789a|ca_central_1_m5d_xlarge,193b06f8|ca_central_1_r4_8xlarge,b445acdb|ca_central_1_r4_large,797c8597|ca_central_1_x1_16xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
808da826|ca_central_1_c4_2xlarge,ae285d7a|ca_central_1_c4_8xlarge,be8c61b2|ca_central_1_c4_xlarge,eea16491|ca_central_1_d2_8xlarge,dd53a260|ca_central_1_i3_16xlarge,a7b72f2a|ca_central_1_i3_2xlarge,04e8d192|ca_central_1_i3_large,c48868fb|ca_central_1_m4_2xlarge,f49cd5ae|ca_central_1_m4_4xlarge,32b4b037|ca_central_1_m5_24xlarge,6c06335a|ca_central_1_m5_2xlarge,1f1c4209|ca_central_1_m5_2xlarge,afc27287|ca_central_1_m5_4xlarge,29754829|ca_central_1_m5d_24xlarge,9e65b0c7|ca_central_1_m5d_xlarge,18b90b76|ca_central_1_r4_large,1ccfede2|ca_central_1_r4_xlarge,28030dcf|ca_central_1_t2_micro,8864ac0f|ca_central_1_x1_32xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aacb2124|ca_central_1_c4_8xlarge,70dff427|ca_central_1_c5_2xlarge,0390740e|ca_central_1_c5d_18xlarge,7bad94b0|ca_central_1_c5d_2xlarge,dfe1ed11|ca_central_1_d2_2xlarge,47163de2|ca_central_1_d2_2xlarge,cd55317b|ca_central_1_d2_4xlarge,0f8f9f18|ca_central_1_i3_xlarge,3804a59f|ca_central_1_m4_xlarge,99c323c5|ca_central_1_m5_2xlarge,46b1f9c6|ca_central_1_m5_4xlarge,371b7036|ca_central_1_m5_4xlarge,29e0b385|ca_central_1_m5_xlarge,8760c57a|ca_central_1_m5_xlarge,6061ca43|ca_central_1_m5d_12xlarge,386f3328|ca_central_1_m5d_24xlarge,42d8fc69|ca_central_1_r4_4xlarge,fb2da330|ca_central_1_r4_xlarge,09a080ac|ca_central_1_t2_micro,515a0478|ca_central_1_x1_32xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b9e6765b|ca_central_1_c5_2xlarge,9ca934dc|ca_central_1_c5_4xlarge,c0008d9d|ca_central_1_c5_4xlarge,6527fe96|ca_central_1_c5d_18xlarge,bd932646|ca_central_1_c5d_18xlarge,8f6fe2fb|ca_central_1_c5d_2xlarge,1ae4e185|ca_central_1_c5d_9xlarge,9c55685b|ca_central_1_c5d_large,7397fa0f|ca_central_1_c5d_xlarge,f8137b1d|ca_central_1_d2_xlarge,4bab4dc7|ca_central_1_i3_16xlarge,331cdddf|ca_central_1_i3_16xlarge,85e1377c|ca_central_1_i3_4xlarge,28792fc8|ca_central_1_i3_8xlarge,853f0e70|ca_central_1_i3_8xlarge,5645009c|ca_central_1_m4_4xlarge,ad01cee6|ca_central_1_m4_large,3c3595b7|ca_central_1_m5_2xlarge,c145fa27|ca_central_1_m5_2xlarge,a3f32ec1|ca_central_1_m5_2xlarge,210e68f5|ca_central_1_m5_large,fa48abef|ca_central_1_m5d_4xlarge,6c5e0f51|ca_central_1_r4_2xlarge,2f3be571|ca_central_1_r4_xlarge,ef614743|ca_central_1_t2_small,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06379cc6|ca_central_1_c5_18xlarge,82f15c79|ca_central_1_c5_xlarge,8f4f937b|ca_central_1_c5d_18xlarge,8a598944|ca_central_1_c5d_2xlarge,d30c64a9|ca_central_1_i3_16xlarge,140aa996|ca_central_1_i3_16xlarge,cc9f2c26|ca_central_1_i3_2xlarge,e8387b45|ca_central_1_i3_4xlarge,898b2d55|ca_central_1_i3_xlarge,a9b127a2|ca_central_1_m4_10xlarge,1b9ec826|ca_central_1_m4_16xlarge,8121a53a|ca_central_1_m5_large,0c6a8dd6|ca_central_1_m5_large,22c68c84|ca_central_1_r4_16xlarge,5edaf8a9|ca_central_1_t2_xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
757bd0e9|ca_central_1_c4_2xlarge,84dad453|ca_central_1_c5_18xlarge,9b2d6626|ca_central_1_c5_9xlarge,3a7f2bd1|ca_central_1_c5_large,28290bdc|ca_central_1_c5_xlarge,3c146d7f|ca_central_1_c5d_2xlarge,853f4f5a|ca_central_1_d2_2xlarge,63305c4e|ca_central_1_d2_4xlarge,2a06ae42|ca_central_1_m5_24xlarge,e5bdf5ac|ca_central_1_m5d_4xlarge,835baa6c|ca_central_1_r4_16xlarge,555343e9|ca_central_1_r4_8xlarge,29ced0f4|ca_central_1_r4_large,9ff130d3|ca_central_1_x1_32xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9b263064|ca_central_1_c4_4xlarge,572aae90|ca_central_1_c5_2xlarge,f405ae6a|ca_central_1_c5_xlarge,9b7069e0|ca_central_1_c5_xlarge,4e52e83d|ca_central_1_c5d_18xlarge,09e8e35c|ca_central_1_c5d_2xlarge,611f4b17|ca_central_1_d2_2xlarge,d70a9657|ca_central_1_d2_8xlarge,722f7bcd|ca_central_1_d2_xlarge,a6d7fc8e|ca_central_1_i3_16xlarge,6184a666|ca_central_1_i3_large,a1aa7c22|ca_central_1_i3_xlarge,e0cf2078|ca_central_1_m4_16xlarge,a736042b|ca_central_1_m4_xlarge,903f396f|ca_central_1_m4_xlarge,40cccf83|ca_central_1_m4_xlarge,c275c703|ca_central_1_m5d_xlarge,aeeb4f7d|ca_central_1_r4_16xlarge,78a0818f|ca_central_1_t2_micro,9818f72c|ca_central_1_x1_16xlarge,539b5378|ca_central_1_x1_16xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fc2b1f7d|ca_central_1_c4_large,253db269|ca_central_1_c4_xlarge,3c5852c8|ca_central_1_c5_18xlarge,e5411163|ca_central_1_c5_2xlarge,a4bc07ee|ca_central_1_c5_4xlarge,6b7113a1|ca_central_1_c5d_4xlarge,d7c21b7b|ca_central_1_c5d_large,3ab434fd|ca_central_1_i3_2xlarge,cd6b14bf|ca_central_1_i3_2xlarge,f43ae4fb|ca_central_1_i3_2xlarge,e041e855|ca_central_1_i3_2xlarge,d03ead2a|ca_central_1_m4_4xlarge,ab98ebf1|ca_central_1_m4_4xlarge,e35e5629|ca_central_1_m4_xlarge,fc5804bf|ca_central_1_m4_xlarge,bd06a4a1|ca_central_1_m5_12xlarge,caac3620|ca_central_1_m5_12xlarge,4ca06746|ca_central_1_m5_24xlarge,58362a87|ca_central_1_m5_xlarge,b183cfa9|ca_central_1_m5_xlarge,ce9ec0b7|ca_central_1_m5_xlarge,c3a86d4d|ca_central_1_m5d_12xlarge,90d8309a|ca_central_1_m5d_24xlarge,d602746b|ca_central_1_m5d_2xlarge,5153a925|ca_central_1_m5d_xlarge,3ee438be|ca_central_1_r4_4xlarge,3967c378|ca_central_1_r4_large,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ff195342|ca_central_1_c5_large,d536100f|ca_central_1_c5d_large,0205f305|ca_central_1_i3_xlarge,ea7dda4e|ca_central_1_m5_24xlarge,dd369cb3|ca_central_1_m5_2xlarge,71134e95|ca_central_1_m5d_4xlarge,47283a80|ca_central_1_m5d_xlarge,ed4915b0|ca_central_1_r4_16xlarge,954c9350|ca_central_1_r4_8xlarge,29c03659|ca_central_1_t2_2xlarge,ad96d576|ca_central_1_t2_small,f9de439d|ca_central_1_t2_xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2eae03d1|ca_central_1_c4_xlarge,9ec40ede|ca_central_1_c5_2xlarge,c6654127|ca_central_1_c5_xlarge,d8a72b30|ca_central_1_c5d_18xlarge,112b6304|ca_central_1_c5d_2xlarge,3732acbe|ca_central_1_c5d_2xlarge,2ab3c306|ca_central_1_d2_8xlarge,530dacb6|ca_central_1_i3_2xlarge,5be831d5|ca_central_1_i3_4xlarge,26203b60|ca_central_1_i3_8xlarge,3de34c2a|ca_central_1_m4_4xlarge,e7df151d|ca_central_1_m5_12xlarge,c8c3df5d|ca_central_1_m5_4xlarge,9b86557a|ca_central_1_m5d_2xlarge,54bea5c2|ca_central_1_m5d_xlarge,549e0c0f|ca_central_1_r4_16xlarge,faa2740d|ca_central_1_r4_2xlarge,b502126b|ca_central_1_t2_xlarge,5746d573|ca_central_1_x1_32xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34e5ebc0|ca_central_1_c5_2xlarge,e2052360|ca_central_1_c5_2xlarge,dbbe1972|ca_central_1_c5d_2xlarge,e083029f|ca_central_1_c5d_2xlarge,73516dbb|ca_central_1_c5d_9xlarge,39facf67|ca_central_1_c5d_9xlarge,a4b10d85|ca_central_1_c5d_large,ca2e8fba|ca_central_1_i3_2xlarge,363cc51c|ca_central_1_i3_4xlarge,77773fa4|ca_central_1_i3_8xlarge,ad0450df|ca_central_1_i3_large,5dcc7aa7|ca_central_1_m4_10xlarge,7769dcc9|ca_central_1_m4_2xlarge,3a6168e9|ca_central_1_m4_4xlarge,c7944250|ca_central_1_m4_large,0a713dde|ca_central_1_m4_xlarge,e7d57a9f|ca_central_1_m5_2xlarge,beff4381|ca_central_1_m5_4xlarge,2520ad14|ca_central_1_m5d_12xlarge,99a285ca|ca_central_1_m5d_2xlarge,da66c9e0|ca_central_1_m5d_4xlarge,6f63dec7|ca_central_1_t2_xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
287f2c44|ca_central_1_c4_2xlarge,4545726c|ca_central_1_c4_large,67ca83cc|ca_central_1_c4_xlarge,19c43ca9|ca_central_1_c5_2xlarge,e74cef35|ca_central_1_c5d_9xlarge,26fbdbac|ca_central_1_c5d_large,b7d6d6b9|ca_central_1_d2_2xlarge,33a8a8b3|ca_central_1_i3_16xlarge,11a74be4|ca_central_1_i3_4xlarge,aa1760c8|ca_central_1_i3_4xlarge,0a5dfe72|ca_central_1_i3_large,0eea6dbe|ca_central_1_m5_24xlarge,fa9a1014|ca_central_1_m5_4xlarge,6d1a82a0|ca_central_1_m5_4xlarge,c9132d07|ca_central_1_r4_2xlarge,3b1e1afe|ca_central_1_r4_8xlarge,e7d5985e|ca_central_1_r4_8xlarge,e459e66b|ca_central_1_r4_8xlarge,2d4c2157|ca_central_1_r4_large,74a7c9c4|ca_central_1_t2_large,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d4751856|ca_central_1_c4_8xlarge,538be4a8|ca_central_1_c4_xlarge,fd5c2f54|ca_central_1_c5_4xlarge,fb39d613|ca_central_1_c5d_xlarge,2e652fd9|ca_central_1_m4_10xlarge,75884836|ca_central_1_m4_4xlarge,84a0308c|ca_central_1_m5_12xlarge,b7639d33|ca_central_1_m5d_2xlarge,9c09cebb|ca_central_1_m5d_large,8a22744d|ca_central_1_r4_2xlarge,ef5f61a6|ca_central_1_r4_4xlarge,3df0be2a|ca_central_1_r4_8xlarge,2c60eabc|ca_central_1_r4_8xlarge,3c027921|ca_central_1_r4_large,0deaaef2|ca_central_1_x1_32xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
426dbfa9|ca_central_1_c4_8xlarge,ad645b14|ca_central_1_c4_large,9206b6fa|ca_central_1_c4_xlarge,b5f48059|ca_central_1_c5_18xlarge,7cb5ca72|ca_central_1_c5_xlarge,536d6721|ca_central_1_c5d_xlarge,51978ac1|ca_central_1_d2_4xlarge,8df4087f|ca_central_1_i3_16xlarge,dcd62d4a|ca_central_1_i3_large,4b672043|ca_central_1_m5d_24xlarge,d6640fe0|ca_central_1_m5d_2xlarge,7fea0f67|ca_central_1_m5d_2xlarge,6421e84f|ca_central_1_r4_2xlarge,3652476b|ca_central_1_r4_8xlarge,18a3341d|ca_central_1_r4_8xlarge,3da155c5|ca_central_1_t2_xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
883bb32e|ca_central_1_c5_9xlarge,16673352|ca_central_1_c5_xlarge,07090350|ca_central_1_c5d_4xlarge,fc503de2|ca_central_1_c5d_4xlarge,c8993fed|ca_central_1_c5d_large,670cb1da|ca_central_1_d2_2xlarge,012de889|ca_central_1_d2_4xlarge,d4d1fe96|ca_central_1_i3_4xlarge,7a1a978a|ca_central_1_m4_10xlarge,c8fb14e5|ca_central_1_m4_10xlarge,3a5d3a0a|ca_central_1_m4_10xlarge,50a2d671|ca_central_1_m4_4xlarge,39952036|ca_central_1_m4_4xlarge,88808d89|ca_central_1_m5_24xlarge,a0afe4af|ca_central_1_m5_2xlarge,a2bc58fa|ca_central_1_m5_large,1661bb62|ca_central_1_m5d_2xlarge,c1ed8309|ca_central_1_t2_small,6034fcf6|ca_central_1_x1_16xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f46cdc5b|ca_central_1_c5_4xlarge,a1ec1ecc|ca_central_1_c5_4xlarge,64833370|ca_central_1_c5d_18xlarge,0346bad8|ca_central_1_c5d_4xlarge,079423d0|ca_central_1_c5d_large,c47e8eb2|ca_central_1_i3_2xlarge,6e287377|ca_central_1_i3_xlarge,786738fd|ca_central_1_m4_16xlarge,11f5c4d2|ca_central_1_m4_16xlarge,b4d078f3|ca_central_1_m4_2xlarge,753032ef|ca_central_1_m4_4xlarge,3f411bae|ca_central_1_m5_24xlarge,c624ee51|ca_central_1_m5_4xlarge,50d90b67|ca_central_1_m5_xlarge,c660b8d7|ca_central_1_m5d_4xlarge,2934387d|ca_central_1_m5d_4xlarge,7f215e7e|ca_central_1_m5d_4xlarge,364c9011|ca_central_1_m5d_large,e229cf89|ca_central_1_r4_4xlarge,d3c6d388|ca_central_1_r4_8xlarge,71cb5378|ca_central_1_r4_large,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61aece7a|ca_central_1_c5_4xlarge,91509240|ca_central_1_c5_xlarge,cdc2982a|ca_central_1_c5d_2xlarge,8d742b71|ca_central_1_c5d_4xlarge,092f7910|ca_central_1_m4_16xlarge,d7846b47|ca_central_1_m4_16xlarge,a5f79bec|ca_central_1_m4_2xlarge,4e62e312|ca_central_1_m4_2xlarge,3f5107fe|ca_central_1_m5_4xlarge,c0d4ca6d|ca_central_1_m5d_large,4489958a|ca_central_1_m5d_xlarge,d1d0552c|ca_central_1_r4_2xlarge,dc14d727|ca_central_1_r4_2xlarge,4d488e27|ca_central_1_r4_large,04d012d8|ca_central_1_x1_32xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
df99da93|ca_central_1_c4_2xlarge,038d0259|ca_central_1_c5_18xlarge,1a79d3af|ca_central_1_c5_2xlarge,f9521711|ca_central_1_c5_large,77ea735d|ca_central_1_c5_xlarge,53620a1f|ca_central_1_c5d_18xlarge,d68865a9|ca_central_1_c5d_9xlarge,7dfb7864|ca_central_1_c5d_9xlarge,f3805dab|ca_central_1_c5d_xlarge,d3b94700|ca_central_1_d2_xlarge,10329430|ca_central_1_i3_16xlarge,ddabbbdc|ca_central_1_i3_2xlarge,98146b63|ca_central_1_m4_xlarge,a1b54c3c|ca_central_1_m5_2xlarge,d685c54d|ca_central_1_m5_4xlarge,f22f05b0|ca_central_1_m5d_12xlarge,2900153f|ca_central_1_m5d_4xlarge,3547275a|ca_central_1_r4_2xlarge,ae2ab397|ca_central_1_r4_4xlarge,16630c2b|ca_central_1_r4_xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46356f48|ca_central_1_c4_xlarge,da759d4c|ca_central_1_c4_xlarge,892edfda|ca_central_1_c5_4xlarge,069b29e5|ca_central_1_c5_large,6a720b9a|ca_central_1_c5_xlarge,dcb99bc1|ca_central_1_c5d_2xlarge,0f3c809d|ca_central_1_c5d_4xlarge,e98a2602|ca_central_1_c5d_xlarge,8c07d6d9|ca_central_1_m4_xlarge,23d86de1|ca_central_1_m4_xlarge,7aae5cea|ca_central_1_m5d_24xlarge,833957fe|ca_central_1_r4_8xlarge,c04a00ad|ca_central_1_r4_8xlarge,41b601ae|ca_central_1_r4_xlarge,491f6267|ca_central_1_t2_2xlarge,f6f5287b|ca_central_1_x1_32xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1baca8fb|ca_central_1_c4_2xlarge,0155722b|ca_central_1_c4_8xlarge,89f14964|ca_central_1_c5_18xlarge,1df7d6cd|ca_central_1_c5_18xlarge,99a714ab|ca_central_1_c5_9xlarge,7dbd3a81|ca_central_1_c5d_18xlarge,2616a65f|ca_central_1_c5d_18xlarge,7d8640ec|ca_central_1_c5d_2xlarge,25a1b821|ca_central_1_c5d_xlarge,3dc455ec|ca_central_1_d2_2xlarge,4be1148f|ca_central_1_d2_8xlarge,e981a6a1|ca_central_1_m4_large,b93f3174|ca_central_1_m4_large,087554f7|ca_central_1_m5_large,43250498|ca_central_1_m5_xlarge,b066abc9|ca_central_1_m5d_12xlarge,1f4c0b6d|ca_central_1_r4_4xlarge,7c06f855|ca_central_1_r4_4xlarge,96311e1b|ca_central_1_r4_large,1d3572ee|ca_central_1_r4_xlarge,e0a7bc74|ca_central_1_t2_2xlarge,4aad411b|ca_central_1_x1_16xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38f97ffc|ca_central_1_c4_2xlarge,c3c7ed34|ca_central_1_c4_8xlarge,4b637233|ca_central_1_c5d_4xlarge,b42d3878|ca_central_1_c5d_4xlarge,91314f6b|ca_central_1_c5d_large,4c3397de|ca_central_1_i3_2xlarge,cbab1a1e|ca_central_1_i3_8xlarge,fb323994|ca_central_1_i3_8xlarge,ad176322|ca_central_1_i3_xlarge,4ddd196b|ca_central_1_m4_10xlarge,c8f17899|ca_central_1_m4_16xlarge,fceedab8|ca_central_1_m4_2xlarge,b6d064a5|ca_central_1_m4_xlarge,d28f7c1d|ca_central_1_m5_24xlarge,b1d52fbd|ca_central_1_m5_xlarge,7b767e72|ca_central_1_m5d_12xlarge,f2eb84ae|ca_central_1_m5d_2xlarge,ae2909fb|ca_central_1_m5d_large,ee246f1c|ca_central_1_r4_2xlarge,71c15d99|ca_central_1_r4_4xlarge,e996ae26|ca_central_1_r4_4xlarge,f425b2ad|ca_central_1_r4_8xlarge,9b1b2a3c|ca_central_1_r4_8xlarge,6cd4f68b|ca_central_1_x1_32xlarge,1c5f33fb|ca_central_1_x1_32xlarge,713e6d48|ca_central_1_x1_32xlarge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
